3.750000000000000000e+01 7.587333488448919525e+03 -9.774926813383883564e+04
3.760000000000000142e+01 2.162092375981772057e+04 -7.927477968198501912e+04
3.770000000000000284e+01 3.211003388862152497e+04 -2.923617734495548939e+04
3.779999999999999716e+01 3.605420020505096181e+04 3.735638627545084455e+04
3.789999999999999858e+01 3.489981803806852258e+04 1.015414207663814159e+05
3.800000000000000000e+01 3.302037816461412149e+04 1.554131343979445519e+05
3.810000000000000142e+01 3.224527441851187541e+04 2.035446035069945501e+05
3.820000000000000284e+01 2.665895011199394867e+04 2.531822826065486588e+05
3.829999999999999716e+01 4.187400586531392037e+03 3.056190949190118699e+05
3.839999999999999858e+01 -4.371468373138627794e+04 3.556299065253471490e+05
3.850000000000000000e+01 -1.121070199943652551e+05 3.951301412559407763e+05
3.860000000000000142e+01 -1.823953811864969903e+05 4.155690092647345155e+05
3.870000000000000284e+01 -2.331088428142344346e+05 4.098195060972535284e+05
3.879999999999999716e+01 -2.522072875001550710e+05 3.762394510473288829e+05
3.889999999999999858e+01 -2.410875982046425634e+05 3.217110534583079861e+05
3.900000000000000000e+01 -2.095668230875443551e+05 2.574691863033236878e+05
3.910000000000000142e+01 -1.685164519732846820e+05 1.891794198293441150e+05
3.920000000000000284e+01 -1.256453444441444299e+05 1.122349237284975825e+05
3.929999999999999716e+01 -8.464660452992253704e+04 2.001280174365972925e+04
3.939999999999999858e+01 -4.569894509930119239e+04 -8.228803014050137426e+04
3.950000000000000000e+01 -6.561247634940731587e+03 -1.746216408025132841e+05
3.960000000000000142e+01 3.574563712007358845e+04 -2.362727660236964002e+05
3.970000000000000284e+01 8.328395615252564312e+04 -2.643951728368092445e+05
3.979999999999999716e+01 1.359450674193358282e+05 -2.776607504997231299e+05
3.989999999999999858e+01 1.900714969477500417e+05 -3.002109246562389890e+05
4.000000000000000000e+01 2.373789999835303752e+05 -3.408492532278192230e+05
4.010000000000000142e+01 2.666310626726882765e+05 -3.866606178530825418e+05
4.020000000000000284e+01 2.694289614158561453e+05 -4.158558918575796997e+05
4.029999999999999716e+01 2.466885290168196661e+05 -4.171976797251036623e+05
4.039999999999999858e+01 2.096886016618235735e+05 -3.988488528786278330e+05
4.050000000000000000e+01 1.736161611595542927e+05 -3.797795971073408728e+05
4.060000000000000142e+01 1.484680306943900650e+05 -3.718287955851792358e+05
4.070000000000000284e+01 1.342051281545472448e+05 -3.683246535616849433e+05
4.079999999999999716e+01 1.225840576836516993e+05 -3.498815691933453782e+05
4.089999999999999858e+01 1.030005109721553017e+05 -3.029924907738044276e+05
4.100000000000000000e+01 6.870361956799289328e+04 -2.345732255237338250e+05
4.110000000000000142e+01 2.121446424069102795e+04 -1.681802475422842836e+05
4.120000000000000284e+01 -2.870898819939985333e+04 -1.246373006153257593e+05
4.129999999999999716e+01 -6.508013114524944103e+04 -1.049984055488426675e+05
4.139999999999999858e+01 -7.482901633130188566e+04 -9.128023965024872450e+04
4.150000000000000000e+01 -5.559290655869764305e+04 -6.291956553160197655e+04
4.160000000000000142e+01 -1.776301506200883887e+04 -1.297391913173190551e+04
4.170000000000000284e+01 2.101625518739232211e+04 4.923399816670798464e+04
4.179999999999999716e+01 4.553836173382092966e+04 1.084524233719458571e+05
4.189999999999999858e+01 5.087911771957543533e+04 1.559307240386372723e+05
4.200000000000000000e+01 4.359837468101694685e+04 1.938507669358534040e+05
4.210000000000000142e+01 3.557886474014128908e+04 2.298581183124684030e+05
4.220000000000000284e+01 3.459769435505331785e+04 2.678561270354990847e+05
4.229999999999999716e+01 3.852649434472027497e+04 3.037324333029845729e+05
4.239999999999999858e+01 3.807636237749177963e+04 3.297922970509075094e+05
4.250000000000000000e+01 2.624344702949667408e+04 3.429564870868897997e+05
4.260000000000000142e+01 5.997159647132460123e+03 3.477054495191200403e+05
4.270000000000000284e+01 -1.184608258380679035e+04 3.506497561766922008e+05
4.279999999999999716e+01 -1.963058270336472197e+04 3.534960925581034971e+05
4.289999999999999858e+01 -2.196305204565165695e+04 3.530458623740844778e+05
4.300000000000000000e+01 -3.245328987542871619e+04 3.479148972971327603e+05
4.310000000000000142e+01 -6.006782344364467281e+04 3.430572719595065573e+05
4.320000000000000284e+01 -9.922836323888896732e+04 3.459091032273923047e+05
4.329999999999999716e+01 -1.349209876605932950e+05 3.583885857986045303e+05
4.339999999999999858e+01 -1.574580334869381913e+05 3.739211726087051793e+05
4.350000000000000000e+01 -1.700444157033451484e+05 3.825706292906910530e+05
4.360000000000000142e+01 -1.807579722038251639e+05 3.784522176846486400e+05
4.370000000000000284e+01 -1.897295856904779794e+05 3.621912518878891133e+05
4.379999999999999716e+01 -1.883727602841369808e+05 3.374069561297412147e+05
4.389999999999999858e+01 -1.721404230198945152e+05 3.059077744517298415e+05
4.400000000000000000e+01 -1.505432714720933291e+05 2.659639368323395029e+05
4.410000000000000142e+01 -1.407596294761333556e+05 2.139320232040486881e+05
4.420000000000000284e+01 -1.511001717620388663e+05 1.468868096091976331e+05
4.429999999999999716e+01 -1.729730055339737155e+05 6.448871892778972688e+04
4.439999999999999858e+01 -1.899917873620156897e+05 -3.022989400766261315e+04
4.450000000000000000e+01 -1.935299068064895400e+05 -1.312107419004425174e+05
4.460000000000000142e+01 -1.882820468934432720e+05 -2.311023532555316924e+05
4.470000000000000284e+01 -1.838555253191890079e+05 -3.237738039545661304e+05
4.479999999999999716e+01 -1.828691328483739635e+05 -4.058329792045419454e+05
4.489999999999999858e+01 -1.774112162645759236e+05 -4.761154319385271519e+05
4.500000000000000000e+01 -1.558805912593889807e+05 -5.345754888873643940e+05
4.510000000000000142e+01 -1.131260960075886396e+05 -5.826741308915562695e+05
4.520000000000000284e+01 -5.552194962182387098e+04 -6.244118678936769720e+05
4.529999999999999716e+01 2.585035076315063634e+03 -6.644765624674466671e+05
4.539999999999999858e+01 4.838641815828062681e+04 -7.027381082680205582e+05
4.550000000000000000e+01 7.917029778364129015e+04 -7.303908291526106186e+05
4.560000000000000142e+01 1.033424862147345557e+05 -7.337433048987232614e+05
4.570000000000000284e+01 1.329300063179679273e+05 -7.036820093041312648e+05
4.579999999999999716e+01 1.736522625885502785e+05 -6.412795771372888703e+05
4.589999999999999858e+01 2.206936730705366936e+05 -5.536444585227400530e+05
4.600000000000000000e+01 2.630176818172845524e+05 -4.458303685396244400e+05
4.610000000000000142e+01 2.914995869796331390e+05 -3.195192272468306473e+05
4.620000000000000284e+01 3.036649454278302728e+05 -1.801230514913218212e+05
4.629999999999999716e+01 3.022290598232346238e+05 -4.211600435669827129e+04
4.639999999999999858e+01 2.908322182066165260e+05 7.658862576910252392e+04
4.650000000000000000e+01 2.720184387473584502e+05 1.671513708918425837e+05
4.660000000000000142e+01 2.485399712828048505e+05 2.360197883777046809e+05
4.670000000000000284e+01 2.244989349051564350e+05 2.979355723980664043e+05
4.679999999999999716e+01 2.032128760576209170e+05 3.628936909841650049e+05
4.689999999999999858e+01 1.837439487365692621e+05 4.296374082733653486e+05
4.700000000000000000e+01 1.612874068488531921e+05 4.898167243135988247e+05
4.710000000000000142e+01 1.328991224253976834e+05 5.355942790623847395e+05
4.720000000000000284e+01 1.027715041135019273e+05 5.621735902197399409e+05
4.729999999999999716e+01 7.975526013698805764e+04 5.653253934278934030e+05
4.739999999999999858e+01 6.786624502998129174e+04 5.407945641648543533e+05
4.750000000000000000e+01 5.982274926767426950e+04 4.890670671330362675e+05
4.760000000000000142e+01 4.241440005723090144e+04 4.202706344826846616e+05
4.770000000000000284e+01 1.005030416343731486e+04 3.516282906727144145e+05
4.779999999999999716e+01 -2.758075772647633858e+04 2.974461191719886847e+05
4.789999999999999858e+01 -5.333899533879529190e+04 2.600509754929073097e+05
4.800000000000000000e+01 -5.934158252210087085e+04 2.294450820220517053e+05
4.810000000000000142e+01 -5.528999240704207477e+04 1.911940869309469417e+05
4.820000000000000284e+01 -5.884069084685185953e+04 1.360131897230058676e+05
4.829999999999999716e+01 -7.741077817597393005e+04 6.542794219862812315e+04
4.839999999999999858e+01 -1.005118909422440629e+05 -8.650938388363723789e+03
4.850000000000000000e+01 -1.107029567381029192e+05 -7.066908042607911921e+04
4.860000000000000142e+01 -1.011437712505118689e+05 -1.120412645839486941e+05
4.870000000000000284e+01 -8.102197330114265787e+04 -1.383836141333813430e+05
4.879999999999999716e+01 -6.435843447607831331e+04 -1.654614011567935231e+05
4.889999999999999858e+01 -5.608514115722986026e+04 -2.049795816099676595e+05
4.900000000000000000e+01 -5.056484113187379262e+04 -2.527373117385278456e+05
4.910000000000000142e+01 -4.174729978673373989e+04 -2.912346119997996138e+05
4.920000000000000284e+01 -3.137194968634379984e+04 -3.047223842090147082e+05
4.929999999999999716e+01 -2.671149202022344980e+04 -2.921576547591447015e+05
4.939999999999999858e+01 -3.338883694183709304e+04 -2.663982337106116465e+05
4.950000000000000000e+01 -5.282260233398962737e+04 -2.418527587210248457e+05
4.960000000000000142e+01 -8.462457130476880411e+04 -2.223914082109353913e+05
4.970000000000000284e+01 -1.269040638336633565e+05 -1.991596779719635088e+05
4.979999999999999716e+01 -1.725650588511620881e+05 -1.592774259437490837e+05
4.989999999999999858e+01 -2.084522423425283050e+05 -9.866505797939313925e+04
5.000000000000000000e+01 -2.222221562861577549e+05 -2.873142394173231150e+04
5.010000000000000142e+01 -2.109698778920535697e+05 3.027977960020795581e+04
5.020000000000000284e+01 -1.816420633550529019e+05 6.579069072290654003e+04
5.029999999999999716e+01 -1.427688772625322454e+05 8.460106386210297933e+04
5.039999999999999858e+01 -9.765317695053055650e+04 1.067531417094485078e+05
5.050000000000000000e+01 -4.658033933896635426e+04 1.454840167072470649e+05
5.060000000000000142e+01 6.613884497353297775e+03 1.930177981576250750e+05
5.070000000000000284e+01 5.388845088165681227e+04 2.274023187815572601e+05
5.079999999999999716e+01 9.033175584972638171e+04 2.335427389360203524e+05
5.089999999999999858e+01 1.203421026907375490e+05 2.162289676352335373e+05
5.100000000000000000e+01 1.535730917846970551e+05 1.918037279501601297e+05
5.110000000000000142e+01 1.931313698811163486e+05 1.682349878577748605e+05
5.120000000000000284e+01 2.282772172755225911e+05 1.353497010513516434e+05
5.129999999999999716e+01 2.406466115542557382e+05 7.585648416328555322e+04
5.139999999999999858e+01 2.196377781825953571e+05 -1.364527795592247276e+04
5.150000000000000000e+01 1.726475624773624004e+05 -1.123980028452659317e+05
5.160000000000000142e+01 1.198645841297702864e+05 -1.865890860560963047e+05
5.170000000000000284e+01 7.798990242221657536e+04 -2.129813909237145272e+05
5.179999999999999716e+01 4.799657857485042769e+04 -1.951865674836839898e+05
5.189999999999999858e+01 1.774361839128738939e+04 -1.591903474860500428e+05
5.200000000000000000e+01 -2.456013130994640960e+04 -1.324360320048502472e+05
5.210000000000000142e+01 -7.966436966992590169e+04 -1.240405148573981278e+05
5.220000000000000284e+01 -1.380046757279574522e+05 -1.213624699971177761e+05
5.229999999999999716e+01 -1.880993368331908714e+05 -1.033876837966838357e+05
5.239999999999999858e+01 -2.231931543669019011e+05 -5.834610199703444960e+04
5.250000000000000000e+01 -2.418354767509513767e+05 7.700644990721646536e+03
5.260000000000000142e+01 -2.452678127249457466e+05 7.529214137085518450e+04
5.270000000000000284e+01 -2.355074995403238281e+05 1.239114996939485281e+05
5.279999999999999716e+01 -2.147381107294292888e+05 1.440037373077337397e+05
5.289999999999999858e+01 -1.853037218878857966e+05 1.417453695181150106e+05
5.300000000000000000e+01 -1.506846787147594732e+05 1.332293721988674952e+05
5.310000000000000142e+01 -1.169998376814850199e+05 1.311133022853888106e+05
5.320000000000000284e+01 -9.193220482107900898e+04 1.337012710395821487e+05
5.329999999999999716e+01 -7.906284402300322836e+04 1.265338714906015084e+05
5.339999999999999858e+01 -7.185587077408560435e+04 9.625040170804463560e+04
5.350000000000000000e+01 -5.531931049110618187e+04 4.432983239695365774e+04
5.360000000000000142e+01 -1.732621212828606076e+04 -1.237121497777483273e+04
5.370000000000000284e+01 3.956849777511332650e+04 -5.480224091917292390e+04
5.379999999999999716e+01 9.795484221369348234e+04 -7.632546854437157162e+04
5.389999999999999858e+01 1.385986396726257226e+05 -8.609963968343436136e+04
5.400000000000000000e+01 1.548192326716320822e+05 -9.944464911756441870e+04
5.410000000000000142e+01 1.550653172022936342e+05 -1.240663302266234823e+05
5.420000000000000284e+01 1.527474343718504242e+05 -1.532738327729963930e+05
5.429999999999999716e+01 1.543771959693558747e+05 -1.713875502798639354e+05
5.439999999999999858e+01 1.565002603544336162e+05 -1.671456305501006427e+05
5.450000000000000000e+01 1.515898538304178510e+05 -1.439356737208558188e+05
5.460000000000000142e+01 1.354687625181855983e+05 -1.171362573102851456e+05
5.470000000000000284e+01 1.104217737129299639e+05 -9.997571884421142749e+04
5.479999999999999716e+01 8.376897133714717347e+04 -9.111957541022935766e+04
5.489999999999999858e+01 6.405538872252099100e+04 -7.666125675809499808e+04
5.500000000000000000e+01 5.635040565970397438e+04 -4.488499275307911012e+04
5.510000000000000142e+01 5.867358387731682160e+04 1.080638227163297415e+03
5.520000000000000284e+01 6.282693471173877333e+04 4.502455568334744021e+04
5.529999999999999716e+01 6.045076970368291950e+04 7.106825873605080415e+04
5.539999999999999858e+01 4.945428345891664503e+04 7.552367415120759688e+04
5.550000000000000000e+01 3.435466828365188121e+04 6.794474477367964573e+04
5.560000000000000142e+01 2.030610117080108466e+04 6.301799608587889816e+04
5.570000000000000284e+01 7.867414326291098405e+03 7.050601570600928972e+04
5.579999999999999716e+01 -5.541159618061934452e+03 8.880460159477213165e+04
5.589999999999999858e+01 -1.985566988131217295e+04 1.049508694287720282e+05
5.600000000000000000e+01 -2.959232161153886773e+04 1.022514898109336500e+05
5.610000000000000142e+01 -2.727584837259017513e+04 7.260725060368765844e+04
5.620000000000000284e+01 -9.227299753846282329e+03 2.478605320588649920e+04
5.629999999999999716e+01 2.145106103680654633e+04 -1.991692369900111953e+04
5.639999999999999858e+01 5.583559818700908363e+04 -4.315536783929458761e+04
5.650000000000000000e+01 8.253119831947880448e+04 -4.341143535515827534e+04
5.660000000000000142e+01 9.252436824866030656e+04 -3.569324179741602711e+04
5.670000000000000284e+01 8.443542115951245069e+04 -3.709401323397501255e+04
5.679999999999999716e+01 6.645857456130797800e+04 -5.099891741695647943e+04
5.689999999999999858e+01 5.136180348485385184e+04 -6.360644169373645127e+04
5.700000000000000000e+01 4.694975124537011288e+04 -5.560874355202844163e+04
5.710000000000000142e+01 5.037645943081816949e+04 -1.926143795453599159e+04
5.720000000000000284e+01 5.210940797703836142e+04 3.353799826848694647e+04
5.729999999999999716e+01 4.555306268221973005e+04 7.976443739907794225e+04
5.739999999999999858e+01 3.245303686473065318e+04 1.041613664741322718e+05
5.750000000000000000e+01 1.921953469151732861e+04 1.121078001577516261e+05
5.760000000000000142e+01 9.166687787703996946e+03 1.238136822880726540e+05
5.770000000000000284e+01 -9.041625490976348374e+02 1.541197370949474280e+05
5.779999999999999716e+01 -1.701426241392282463e+04 1.968817817815416201e+05
5.789999999999999858e+01 -4.154972093048090755e+04 2.293111769374133437e+05
5.800000000000000000e+01 -6.974460784096774296e+04 2.319259836582179996e+05
5.810000000000000142e+01 -9.138549335335195065e+04 2.044179910401347443e+05
5.820000000000000284e+01 -9.659963870904794021e+04 1.630098700719094195e+05
5.829999999999999716e+01 -8.270884572273903177e+04 1.241642443792879931e+05
5.839999999999999858e+01 -5.775658802259169170e+04 9.165403194919976522e+04
5.850000000000000000e+01 -3.677377308614501089e+04 5.783295365418314032e+04
5.860000000000000142e+01 -3.163572347604203242e+04 1.481225889352892045e+04
5.870000000000000284e+01 -4.190545338404952781e+04 -3.660129192084046372e+04
5.879999999999999716e+01 -5.493956959197457763e+04 -8.762781112923778710e+04
5.889999999999999858e+01 -5.583534879021342931e+04 -1.294706813505547470e+05
5.900000000000000000e+01 -3.873411442650474783e+04 -1.604027495611707855e+05
5.910000000000000142e+01 -1.019984298072686579e+04 -1.857641311017928820e+05
5.920000000000000284e+01 1.678325711070921534e+04 -2.115561746813166828e+05
5.929999999999999716e+01 3.199960560661451746e+04 -2.382546392272663652e+05
5.939999999999999858e+01 3.342273378316283925e+04 -2.607662396641012747e+05
5.950000000000000000e+01 2.622311062676822621e+04 -2.734303763691873755e+05
5.960000000000000142e+01 1.705567051794353029e+04 -2.735396572513963329e+05
5.970000000000000284e+01 7.925391844892643348e+03 -2.599801100717580121e+05
5.979999999999999716e+01 -5.286781894986532279e+03 -2.311634520786558569e+05
5.989999999999999858e+01 -2.750030346649495550e+04 -1.874264827388994163e+05
6.000000000000000000e+01 -5.689747613212707802e+04 -1.352883081416380592e+05
6.010000000000000142e+01 -8.379823210036623641e+04 -8.577240886397936265e+04
6.020000000000000284e+01 -9.905817691650059714e+04 -4.562464851481613005e+04
6.029999999999999716e+01 -1.040054059238694317e+05 -1.090755611203150329e+04
6.039999999999999858e+01 -1.104949954654583707e+05 2.823337002361403574e+04
6.050000000000000000e+01 -1.297645735527099459e+05 7.579355366573792708e+04
6.060000000000000142e+01 -1.613527539417949738e+05 1.242180478576359892e+05
6.070000000000000284e+01 -1.932828660954741936e+05 1.610253273160836543e+05
6.079999999999999716e+01 -2.122903918185763760e+05 1.799913906860073330e+05
6.089999999999999858e+01 -2.131238998502117756e+05 1.851638386089428677e+05
6.100000000000000000e+01 -1.991426914621905598e+05 1.853044493523731071e+05
6.110000000000000142e+01 -1.764243040701881691e+05 1.862151286289558630e+05
6.120000000000000284e+01 -1.482868619121949596e+05 1.880414280344017607e+05
6.129999999999999716e+01 -1.140039238354403060e+05 1.875202189452282037e+05
6.139999999999999858e+01 -7.123110842814590433e+04 1.810811269555395120e+05
6.150000000000000000e+01 -2.030217686344839240e+04 1.665935158109556069e+05
6.160000000000000142e+01 3.217743562526108872e+04 1.443904509800690284e+05
6.170000000000000284e+01 7.417447151648638828e+04 1.180047836441397667e+05
6.179999999999999716e+01 9.519364610110745707e+04 9.338797082122912980e+04
6.189999999999999858e+01 9.476721262590639526e+04 7.555332087171022431e+04
6.200000000000000000e+01 8.413353355655225459e+04 6.405171766550656321e+04
6.210000000000000142e+01 7.812405211341138056e+04 5.104209519488683873e+04
6.220000000000000284e+01 8.434542139330241480e+04 2.517816709743943647e+04
6.229999999999999716e+01 9.978165081799711334e+04 -1.976204940774460920e+04
6.239999999999999858e+01 1.168805375911552255e+05 -7.787399837743485114e+04
6.250000000000000000e+01 1.314859145925721095e+05 -1.329558973220027692e+05
6.260000000000000142e+01 1.446868632060742530e+05 -1.697659017166066915e+05
6.270000000000000284e+01 1.586862758493413276e+05 -1.859235091504403681e+05
6.279999999999999716e+01 1.726209855763894739e+05 -1.932424093632058357e+05
6.289999999999999858e+01 1.822420258285464370e+05 -2.062004475088543841e+05
6.300000000000000000e+01 1.824209112060803454e+05 -2.278513709830248554e+05
6.310000000000000142e+01 1.700526082297982066e+05 -2.466835126802797022e+05
6.320000000000000284e+01 1.463895042081025895e+05 -2.474781691049110086e+05
6.329999999999999716e+01 1.179577843652399315e+05 -2.254449438593786035e+05
6.339999999999999858e+01 9.430171753822392202e+04 -1.901278567603161791e+05
6.350000000000000000e+01 8.244830158266835497e+04 -1.563944732529426983e+05
6.360000000000000142e+01 8.163879619600305159e+04 -1.323306331497776846e+05
6.370000000000000284e+01 8.268052466190993437e+04 -1.152293182860529923e+05
6.379999999999999716e+01 7.274546302940207534e+04 -9.732813494562005508e+04
6.389999999999999858e+01 4.275790766596228787e+04 -7.390839863984361000e+04
6.400000000000000000e+01 -6.318915960502545204e+03 -4.636258904940256616e+04
6.409999999999999432e+01 -6.180155916195827740e+04 -1.925233476230341330e+04
6.420000000000000284e+01 -1.052912990663202218e+05 4.557377701250016798e+03
6.429999999999999716e+01 -1.251879320210072619e+05 2.632108191088532112e+04
6.440000000000000568e+01 -1.265204142695134651e+05 4.969176589115567913e+04
6.450000000000000000e+01 -1.268137821411164332e+05 7.652757749669108307e+04
6.459999999999999432e+01 -1.383840426048166119e+05 1.044727021028526506e+05
6.470000000000000284e+01 -1.533775881407095585e+05 1.297133811123465421e+05
6.479999999999999716e+01 -1.483186191517336119e+05 1.528273735650784802e+05
6.490000000000000568e+01 -1.057723546111125324e+05 1.804827967120232061e+05
6.500000000000000000e+01 -3.239039370080592198e+04 2.185495800711752381e+05
6.509999999999999432e+01 4.394623503148973396e+04 2.622839980493668118e+05
6.520000000000000284e+01 9.442690008665592177e+04 2.950767069988669828e+05
6.529999999999999716e+01 1.086586799909471738e+05 2.998363965893272543e+05
6.540000000000000568e+01 9.852544401423438103e+04 2.732302002398605691e+05
6.550000000000000000e+01 8.627673228720048792e+04 2.287643688629782991e+05
6.559999999999999432e+01 8.716424068495557003e+04 1.856471007129143109e+05
6.570000000000000284e+01 9.911145469054458954e+04 1.544625472059996682e+05
6.579999999999999716e+01 1.069526893207441317e+05 1.326063561305518379e+05
6.590000000000000568e+01 9.800187457176286262e+04 1.114063442912066530e+05
6.600000000000000000e+01 7.484311216267650889e+04 8.585223531833563175e+04
6.609999999999999432e+01 5.201326093305521499e+04 5.773216544731437898e+04
6.620000000000000284e+01 3.936806263761348237e+04 3.155973715021152020e+04
6.629999999999999716e+01 3.064738780089992360e+04 9.632587060302341342e+03
6.640000000000000568e+01 1.117931180738693365e+04 -8.523292212489352096e+03
6.650000000000000000e+01 -2.329496704005070933e+04 -2.325448021687233995e+04
6.659999999999999432e+01 -5.828078144688355678e+04 -3.316403954305642401e+04
6.670000000000000284e+01 -7.258291625447661499e+04 -3.714220574894645688e+04
6.679999999999999716e+01 -5.764702367136201065e+04 -3.711092143566751474e+04
6.690000000000000568e+01 -2.394560248441472504e+04 -3.678216359903810371e+04
6.700000000000000000e+01 1.038047244758425222e+04 -3.619074803016130318e+04
6.709999999999999432e+01 3.498002827953625092e+04 -2.805551619889486756e+04
6.720000000000000284e+01 5.165068529634941660e+04 -2.496984916551446076e+03
6.729999999999999716e+01 6.603064082107176364e+04 4.136627853351341037e+04
6.740000000000000568e+01 7.741329701536738139e+04 8.788801594840068719e+04
6.750000000000000000e+01 7.753703980145718378e+04 1.120041259371082560e+05
6.759999999999999432e+01 5.946047227183242649e+04 9.830915233712509507e+04
6.770000000000000284e+01 2.753764587192243562e+04 5.525035264794362593e+04
6.779999999999999716e+01 -2.616293875478584141e+03 9.216217293949615851e+03
6.790000000000000568e+01 -1.666644610523055235e+04 -1.756070176560062464e+04
6.800000000000000000e+01 -1.591218591189978179e+04 -2.409896826069382223e+04
6.809999999999999432e+01 -1.824746968273846869e+04 -2.658764878797771235e+04
6.820000000000000284e+01 -4.238524561414400523e+04 -3.999253789825396962e+04
6.829999999999999716e+01 -9.001924472599165165e+04 -6.663831410907518875e+04
6.840000000000000568e+01 -1.442767270134343999e+05 -1.018204832939812040e+05
6.850000000000000000e+01 -1.858558432941050269e+05 -1.444918200275412528e+05
6.859999999999999432e+01 -2.091895902862639923e+05 -1.967024564725923992e+05
6.870000000000000284e+01 -2.222300474691430281e+05 -2.533984688392670359e+05
6.879999999999999716e+01 -2.330587616133007396e+05 -2.991445647657102090e+05
6.890000000000000568e+01 -2.403933604222566355e+05 -3.196052647365746670e+05
6.900000000000000000e+01 -2.375776446634241438e+05 -3.153078086083328235e+05
6.909999999999999432e+01 -2.225031789381695271e+05 -3.011435758366129594e+05
6.920000000000000284e+01 -2.008528049816226703e+05 -2.924859197177009191e+05
6.929999999999999716e+01 -1.806224269142311532e+05 -2.940406392633537762e+05
6.940000000000000568e+01 -1.659535475549918192e+05 -3.014258616005277727e+05
6.950000000000000000e+01 -1.559686511406616773e+05 -3.086362864353838959e+05
6.959999999999999432e+01 -1.462753224743816536e+05 -3.103483423278870760e+05
6.970000000000000284e+01 -1.295887391897385387e+05 -2.996505777683473425e+05
6.979999999999999716e+01 -9.730299432826867269e+04 -2.700449842503924738e+05
6.990000000000000568e+01 -4.519852402201452060e+04 -2.230803747569062398e+05
7.000000000000000000e+01 1.988074663792529827e+04 -1.715267717637151363e+05
7.009999999999999432e+01 8.039731798914323736e+04 -1.305262936763866019e+05
7.020000000000000284e+01 1.182975278273473959e+05 -1.037806272183822148e+05
7.029999999999999716e+01 1.273123121273262368e+05 -7.942873193252792407e+04
7.040000000000000568e+01 1.166254359196937876e+05 -4.051552597216270078e+04
7.050000000000000000e+01 1.033336551436539885e+05 2.046969727934422190e+04
7.059999999999999432e+01 1.010983925572546723e+05 9.667704983977129450e+04
7.070000000000000284e+01 1.136988016366973170e+05 1.740947619411590276e+05
7.079999999999999716e+01 1.356219962054480857e+05 2.418732707562280120e+05
7.090000000000000568e+01 1.563988553056681994e+05 2.968399381493397523e+05
7.100000000000000000e+01 1.658121853820029064e+05 3.416703099183107261e+05
7.109999999999999432e+01 1.591724507355016540e+05 3.815154639025073266e+05
7.120000000000000284e+01 1.408315999912340776e+05 4.213686441239594133e+05
7.129999999999999716e+01 1.224356915746675804e+05 4.624509677522356506e+05
7.140000000000000568e+01 1.153889734909219842e+05 4.977260284012524062e+05
7.150000000000000000e+01 1.231290826341740612e+05 5.118907228089647251e+05
7.159999999999999432e+01 1.401595038114945055e+05 4.903545047795228893e+05
7.170000000000000284e+01 1.580738051831329358e+05 4.321355562237642007e+05
7.179999999999999716e+01 1.714681849747998931e+05 3.538843626386846881e+05
7.190000000000000568e+01 1.779518172899025667e+05 2.784292377964420593e+05
7.200000000000000000e+01 1.748240199377603712e+05 2.173771815518717340e+05
7.209999999999999432e+01 1.592814742675544403e+05 1.649175133443067898e+05
7.220000000000000284e+01 1.333280795545439178e+05 1.084062049059695564e+05
7.229999999999999716e+01 1.065045295737134147e+05 4.308796025792932778e+04
7.240000000000000568e+01 9.047325767767740763e+04 -2.480609061468062282e+04
7.250000000000000000e+01 8.915347870935565152e+04 -8.700591259086203354e+04
7.259999999999999432e+01 9.454824870911490871e+04 -1.405899827753456193e+05
7.270000000000000284e+01 9.320307827452369384e+04 -1.848157642994854541e+05
7.279999999999999716e+01 7.714285584543333971e+04 -2.141430431958390982e+05
7.290000000000000568e+01 4.882879363703094714e+04 -2.196196858324992354e+05
7.300000000000000000e+01 1.657772253866788378e+04 -1.992009161118256743e+05
7.309999999999999432e+01 -1.327185426960215045e+04 -1.648154266180224076e+05
7.320000000000000284e+01 -3.907776663630106486e+04 -1.364367308973981708e+05
7.329999999999999716e+01 -6.020677843162474164e+04 -1.273765581488076568e+05
7.340000000000000568e+01 -7.337660934949875809e+04 -1.338369571647834673e+05
7.350000000000000000e+01 -7.506366587640733633e+04 -1.373136118244884128e+05
7.359999999999999432e+01 -6.789437244283866312e+04 -1.177370524874395487e+05
7.370000000000000284e+01 -6.249871951481915312e+04 -6.820433549269696232e+04
7.379999999999999716e+01 -6.997832190832150809e+04 -1.565111581135619417e+03
7.390000000000000568e+01 -9.116174333583920088e+04 5.647107793676179426e+04
7.400000000000000000e+01 -1.145821129721754842e+05 8.453260714283204288e+04
7.409999999999999432e+01 -1.271869844988765835e+05 8.093873949598008767e+04
7.420000000000000284e+01 -1.275474190774499293e+05 6.414017422232076933e+04
7.429999999999999716e+01 -1.272861381469912885e+05 5.682768989664052788e+04
7.440000000000000568e+01 -1.386486235401163867e+05 6.733895788601685490e+04
7.450000000000000000e+01 -1.614067423164187348e+05 8.467268848273924959e+04
7.459999999999999432e+01 -1.829720149521207786e+05 9.006525569978954445e+04
7.470000000000000284e+01 -1.909164108947096975e+05 7.288844704218550760e+04
7.479999999999999716e+01 -1.841113729644061241e+05 3.708921015486473334e+04
7.490000000000000568e+01 -1.715733580871256709e+05 -4.402627568774303654e+03
7.500000000000000000e+01 -1.620108187376134156e+05 -3.971740215367334167e+04
7.509999999999999432e+01 -1.558078668226452137e+05 -6.455005941256938968e+04
7.520000000000000284e+01 -1.466838863954068802e+05 -8.240393010442028753e+04
